Tiempo,Precio promedio
2011-01-31,15.213999999999999
2011-02-28,15.5505
2011-03-31,14.988499999999998
2011-04-30,15.247
2011-05-31,15.141499999999999
2011-06-30,15.211500000000001
2011-07-31,15.0505
2011-08-31,15.022
2011-09-30,14.633000000000001
2011-10-31,14.671000000000001
2011-11-30,14.922999999999998
2011-12-31,15.1555
2012-01-31,15.4065
2012-02-29,15.803999999999998
2012-03-31,15.605500000000001
2012-04-30,15.312999999999999
2012-05-31,15.1805
2012-06-30,15.977
2012-07-31,16.0765
2012-08-31,16.019
2012-09-30,16.284
2012-10-31,15.870500000000002
2012-11-30,15.8065
2012-12-31,16.2605
2013-01-31,16.317500000000003
2013-02-28,16.075499999999998
2013-03-31,15.708000000000002
2013-04-30,16.2085
2013-05-31,16.0155
2013-06-30,16.1245
2013-07-31,16.3535
2013-08-31,16.19
2013-09-30,16.272
2013-10-31,16.293
2013-11-30,16.6165
2013-12-31,17.0155
2014-01-31,17.539
2014-02-28,16.9175
2014-03-31,17.0155
2014-04-30,16.557
2014-05-31,16.466
2014-06-30,16.2895
2014-07-31,16.041999999999998
2014-08-31,16.5895
2014-09-30,16.4495
2014-10-31,16.698500000000003
2014-11-30,16.854499999999998
2014-12-31,16.8935
2015-01-31,16.3995
2015-02-28,16.122999999999998
2015-03-31,16.553
2015-04-30,16.964
2015-05-31,16.727
2015-06-30,16.709
2015-07-31,17.009
2015-08-31,17.2785
2015-09-30,17.439500000000002
2015-10-31,17.500999999999998
2015-11-30,17.53
2015-12-31,17.686500000000002
2016-01-31,17.525
2016-02-29,17.613999999999997
2016-03-31,17.185
2016-04-30,17.3245
2016-05-31,17.4005
2016-06-30,17.683
2016-07-31,17.767500000000002
2016-08-31,18.232499999999998
2016-09-30,18.1385
2016-10-31,17.997999999999998
2016-11-30,17.766
2016-12-31,17.848
2017-01-31,17.267
2017-02-28,17.821
2017-03-31,17.65
2017-04-30,18.362000000000002
2017-05-31,18.639
2017-06-30,18.6385
2017-07-31,19.0295
2017-08-31,18.753
2017-09-30,18.916999999999998
2017-10-31,18.6965
2017-11-30,18.57
2017-12-31,18.5445
2018-01-31,18.582
2018-02-28,18.4635
2018-03-31,19.054499999999997
2018-04-30,19.255
2018-05-31,19.1565
2018-06-30,18.878
2018-07-31,18.7335
